schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,content_token_count,coordinate_1,coordinate_2,vad_valence_mean,vad_valence_sd,vad_arousal_mean,vad_arousal_sd,vad_dominance_mean,vad_dominance_sd,emotion_anger_proportion,emotion_anticipation_proportion,emotion_disgust_proportion,emotion_fear_proportion,emotion_joy_proportion,emotion_sadness_proportion,emotion_surprise_proportion,emotion_trust_proportion,concreteness_mean,concreteness_sd,lexical_rarity_mean,age_of_acquisition_mean,mattr,hdd,mtld,mean_content_word_length,noun_proportion,verb_proportion,adjective_proportion,adverb_proportion,mean_words_per_line,sd_words_per_line,mean_words_per_stanza,mean_lines_per_stanza,vad_valence_mean__eligible,vad_valence_sd__eligible,vad_arousal_mean__eligible,vad_arousal_sd__eligible,vad_dominance_mean__eligible,vad_dominance_sd__eligible,emotion_anger_proportion__eligible,emotion_anticipation_proportion__eligible,emotion_disgust_proportion__eligible,emotion_fear_proportion__eligible,emotion_joy_proportion__eligible,emotion_sadness_proportion__eligible,emotion_surprise_proportion__eligible,emotion_trust_proportion__eligible,concreteness_mean__eligible,concreteness_sd__eligible,lexical_rarity_mean__eligible,age_of_acquisition_mean__eligible,mattr__eligible,hdd__eligible,mtld__eligible,mean_content_word_length__eligible,noun_proportion__eligible,verb_proportion__eligible,adjective_proportion__eligible,adverb_proportion__eligible,mean_words_per_line__eligible,sd_words_per_line__eligible,mean_words_per_stanza__eligible,mean_lines_per_stanza__eligible,vad_valence_mean__matched,vad_valence_sd__matched,vad_arousal_mean__matched,vad_arousal_sd__matched,vad_dominance_mean__matched,vad_dominance_sd__matched,emotion_anger_proportion__matched,emotion_anticipation_proportion__matched,emotion_disgust_proportion__matched,emotion_fear_proportion__matched,emotion_joy_proportion__matched,emotion_sadness_proportion__matched,emotion_surprise_proportion__matched,emotion_trust_proportion__matched,concreteness_mean__matched,concreteness_sd__matched,lexical_rarity_mean__matched,age_of_acquisition_mean__matched,mattr__matched,hdd__matched,mtld__matched,mean_content_word_length__matched,noun_proportion__matched,verb_proportion__matched,adjective_proportion__matched,adverb_proportion__matched,mean_words_per_line__matched,sd_words_per_line__matched,mean_words_per_stanza__matched,mean_lines_per_stanza__matched
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-5579f88b09eb7b24,"Sonnet 38 - How can my Muse want subject to invent,","William Shakespeare/Sonnet 38 - How can my Muse want subject to invent,.txt",d78811623e56265c6047da1c13b2fd806b7785f5d62c470387d65b8fcd94b823,48,0.0247996687517,-0.379334855903,0.594604651163,0.196488136755,0.447523255814,0.167958638094,0.506162790698,0.187757535412,0.0208333333333,0.0625,0.0208333333333,0.0208333333333,0.0625,0.0208333333333,0.0208333333333,0.0625,2.782,0.80672547995,2.55951450601,6.38659,,0.924934474252,161.28,5.25,0.458333333333,0.1875,0.3125,0.0416666666667,7.92857142857,1.70981560051,111,14,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,14,14,1,1,44,44,44,44,44,44,29,29,29,29,29,29,29,29,40,40,47,38,48,48,48,48,48,48,48,48,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-5f38a93366281a40,"Sonnet 39 - O! how thy worth with manners may I sing,","William Shakespeare/Sonnet 39 - O! how thy worth with manners may I sing,.txt",83d9a5e862bb613dd492b82591197ebd6317af9f73a877d5070d44ff8eaca06c,43,-0.0344300129478,-0.708857545165,0.6038625,0.270631876067,0.468425,0.14069250824,0.4969125,0.167818275506,0.0697674418605,0.139534883721,0.0697674418605,0.0697674418605,0.255813953488,0.162790697674,0.139534883721,0.162790697674,2.6255,0.647050809442,2.45908808415,6.514266,,0.816722037652,64.715,5.18604651163,0.53488372093,0.255813953488,0.162790697674,0.046511627907,8.35714285714,0.894997434724,117,14,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,14,14,1,1,40,40,40,40,40,40,29,29,29,29,29,29,29,29,40,40,43,35,43,43,43,43,43,43,43,43,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-e60242d4c6a624ce,"Sonnet 4 - Unthrifty loveliness, why dost thou spend","William Shakespeare/Sonnet 4 - Unthrifty loveliness, why dost thou spend.txt",24063338c8ee35015bbac3f0eaf844575e2edfda0ec13b5caf1b048346bc8228,45,0.732510402254,-0.369720567907,0.662730769231,0.25823902777,0.471615384615,0.174385458019,0.538179487179,0.168786714417,0.0444444444444,0.0222222222222,0.0444444444444,0.0222222222222,0.0666666666667,0.0666666666667,0.0444444444444,0.0888888888889,2.70060606061,0.674851002159,3.28660803194,8.35728575758,,0.767819389912,51.5454545455,5.46666666667,0.511111111111,0.222222222222,0.266666666667,0,7.21428571429,1.37209805088,101,14,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,14,1,1,39,39,39,39,39,39,21,21,21,21,21,21,21,21,33,33,45,33,45,45,45,45,45,45,45,45,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-26b0424abc1fbf11,"Sonnet 40 - Take all my loves, my love, yea take them all;","William Shakespeare/Sonnet 40 - Take all my loves, my love, yea take them all;.txt",329d4bd1ca11d2610a09b290d894af4e3cd72197b2ce41f661f23a7057ff0ab4,51,-0.170117318317,-1.01671758597,0.5381875,0.365864194195,0.601575,0.165175949748,0.5070125,0.157996340444,0.21568627451,0,0.117647058824,0.196078431373,0.21568627451,0.176470588235,0.0196078431373,0.0196078431373,2.47928571429,0.817471108728,2.3800929079,6.21012505556,0.67,0.685658152253,22.2739637306,4.88235294118,0.490196078431,0.21568627451,0.21568627451,0.078431372549,8.64285714286,1.10886962116,121,14,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,14,14,1,1,41,41,41,41,41,41,29,29,29,29,29,29,29,29,42,42,48,36,51,51,51,51,51,51,51,51,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-a48ce76ccab5b662,"Sonnet 41 - Those pretty wrongs that liberty commits,","William Shakespeare/Sonnet 41 - Those pretty wrongs that liberty commits,.txt",b3911e87ff13b2d1cdfbeca939495272d87f29738e90c218d6741a00e535c5ba,47,0.10978170807,-0.305733275117,0.599642857143,0.28524219629,0.490880952381,0.195373050047,0.524702380952,0.173936429942,0.0425531914894,0.148936170213,0,0.063829787234,0.234042553191,0.127659574468,0.170212765957,0.063829787234,3.02325,0.909734542325,2.84973151974,6.60575440541,,0.839477102197,77.315,5.10638297872,0.531914893617,0.276595744681,0.170212765957,0.0212765957447,7.85714285714,0.742307488958,110,14,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,14,14,1,1,42,42,42,42,42,42,31,31,31,31,31,31,31,31,40,40,45,37,47,47,47,47,47,47,47,47,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-40a05c2adb1dc6e4,"Sonnet 42 - That thou hast her it is not all my grief,","William Shakespeare/Sonnet 42 - That thou hast her it is not all my grief,.txt",d8f74f3473c1c18caf0513ec616d08f9f0a6a42a38472b2295b9a4f560c6ed5d,49,-0.285929269575,-1.10442173701,0.560453488372,0.328287413319,0.548325581395,0.149131902118,0.47823255814,0.179096841052,0.183673469388,0.0408163265306,0.102040816327,0.204081632653,0.30612244898,0.244897959184,0.0612244897959,0.142857142857,2.582,0.740022822471,2.21592698598,6.40714127273,,0.696247647718,27.2095015576,4.5306122449,0.428571428571,0.387755102041,0.0612244897959,0.122448979592,9.28571428571,0.880630571853,130,14,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,14,14,1,1,44,44,44,44,44,44,33,33,33,33,33,33,33,33,45,45,49,44,49,49,49,49,49,49,49,49,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-3364153cd20380c4,"Sonnet 43 - When most I wink, then do mine eyes best see,","William Shakespeare/Sonnet 43 - When most I wink, then do mine eyes best see,.txt",a41a607ec78eae625220a14ad3d5efbae050732766f652270030cf21a380535f,50,-0.803505512008,-0.000591802589408,0.612127659574,0.252688658572,0.371872340426,0.147259124201,0.449712765957,0.198222493321,0,0.02,0,0,0.04,0.02,0,0.02,3.59775510204,0.847621559053,2.31381690237,5.30312886957,0.6,0.638488298187,25.183033017,4.86,0.48,0.26,0.24,0.02,8.71428571429,0.880630571853,122,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,14,14,1,1,47,47,47,47,47,47,34,34,34,34,34,34,34,34,49,49,49,46,50,50,50,50,50,50,50,50,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-cf52469259872b22,"Sonnet 44 - If the dull substance of my flesh were thought,","William Shakespeare/Sonnet 44 - If the dull substance of my flesh were thought,.txt",d6a81df65101d9d8b550da07c0be4794852e527c2736f0ac735cca510c210b15,56,-0.224400928518,-0.118141863545,0.546852941176,0.208488568693,0.423392156863,0.190437198586,0.506235294118,0.156912625648,0.0178571428571,0.142857142857,0.0357142857143,0.0714285714286,0.0714285714286,0.107142857143,0.0535714285714,0.0357142857143,3.20230769231,1.03023263875,2.34567224198,6.08842896,0.928571428571,0.943302068302,219.52,4.94642857143,0.535714285714,0.196428571429,0.178571428571,0.0892857142857,8.42857142857,1.17803017875,118,14,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,14,14,1,1,53,53,53,53,53,53,42,42,42,42,42,42,42,42,52,52,55,50,56,56,56,56,56,56,56,56,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-35b80407b7600867,"Sonnet 45 - The other two, slight air, and purging fire","William Shakespeare/Sonnet 45 - The other two, slight air, and purging fire.txt",d5a84f6b239ab1629698877a24e2058155850341047c80136915df776a0220f5,42,0.0216713958749,-0.61785555149,0.642926470588,0.249658977182,0.495779411765,0.196465578155,0.549941176471,0.196990883811,0.0238095238095,0.166666666667,0.0238095238095,0.0714285714286,0.142857142857,0.0714285714286,0.047619047619,0.0952380952381,2.86475,0.78689576025,2.32567873995,6.666068725,,0.952380952381,246.96,5.33333333333,0.404761904762,0.214285714286,0.261904761905,0.119047619048,7.28571428571,0.9583148475,102,14,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,14,14,1,1,36,36,36,36,36,36,30,30,30,30,30,30,30,30,40,40,40,40,42,42,42,42,42,42,42,42,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-52e274c190bcd1ee,"Sonnet 46 - Mine eye and heart are at a mortal war,","William Shakespeare/Sonnet 46 - Mine eye and heart are at a mortal war,.txt",72569f599befa4ba61aa7f41a2304ca496b6073b1c65bd7bdd95a2cc3864c3cc,54,-0.296581330273,0.139096598402,0.590320754717,0.233489062698,0.470650943396,0.174736637001,0.533113207547,0.155202929896,0.0925925925926,0.037037037037,0.037037037037,0.0925925925926,0.037037037037,0.0740740740741,0,0.037037037037,3.48,1.07031751917,2.36072194911,6.33738955319,0.728,0.731056339612,41.4301675978,5.2037037037,0.740740740741,0.111111111111,0.12962962963,0.0185185185185,8.28571428571,1.27775313,116,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,14,14,1,1,53,53,53,53,53,53,43,43,43,43,43,43,43,43,49,49,52,47,54,54,54,54,54,54,54,54,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-a1d00905e96c1801,"Sonnet 47 - Betwixt mine eye and heart a league is took,","William Shakespeare/Sonnet 47 - Betwixt mine eye and heart a league is took,.txt",3bd7ea75ad377cd318405f9a99f5403c6ba3962efd8f588814358590372ee4f5,42,-0.901075015664,0.249387628759,0.703702702703,0.169100140628,0.41272972973,0.138709622544,0.539581081081,0.117208725434,0,0.166666666667,0,0,0.238095238095,0.0238095238095,0.0714285714286,0.0714285714286,3.55025641026,1.0758025917,2.0598685973,5.22848410526,,0.642857142857,22.8023042244,4.78571428571,0.785714285714,0.0952380952381,0.0714285714286,0.047619047619,8.78571428571,0.772618130457,123,14,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,14,14,1,1,37,37,37,37,37,37,36,36,36,36,36,36,36,36,39,39,41,38,42,42,42,42,42,42,42,42,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-f58171df6b4fcfe9,"Sonnet 48 - How careful was I when I took my way,","William Shakespeare/Sonnet 48 - How careful was I when I took my way,.txt",4d3499c604cd71a21e0822e5e02b7528815f8089ce2a060589038e5ea41c27d0,52,0.099425518261,-0.38713087784,0.579673469388,0.27872482134,0.464602040816,0.168974487254,0.517459183673,0.182007760452,0.0576923076923,0.115384615385,0.0384615384615,0.0576923076923,0.153846153846,0.115384615385,0.0961538461538,0.153846153846,2.82875,1.01202689564,2.55182638174,6.86232913953,0.9,0.916515837104,151.424,4.92307692308,0.576923076923,0.153846153846,0.230769230769,0.0384615384615,8.35714285714,0.894997434724,117,14,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,14,14,1,1,49,49,49,49,49,49,34,34,34,34,34,34,34,34,48,48,49,43,52,52,52,52,52,52,52,52,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-ad407df51afc1c49,"Sonnet 49 - Against that time, if ever that time come,","William Shakespeare/Sonnet 49 - Against that time, if ever that time come,.txt",1f867d61ee6053771f6271f1e352a5f40d582bfbe067f268c5f2143e3ee00396,46,-0.00884407132392,-0.437026033924,0.58976744186,0.21799808909,0.448186046512,0.145217119853,0.562476744186,0.192555970525,0.0434782608696,0.108695652174,0.0217391304348,0.0434782608696,0.0869565217391,0.0869565217391,0.0434782608696,0.130434782609,2.81048780488,0.900417115319,2.37761778601,7.08786078049,,0.875631951466,66.6376724855,5.17391304348,0.586956521739,0.282608695652,0.0652173913043,0.0652173913043,8.14285714286,0.989743318611,114,14,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,14,14,1,1,43,43,43,43,43,43,35,35,35,35,35,35,35,35,41,41,44,41,46,46,46,46,46,46,46,46,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-85bc1a9f54c6c517,"Sonnet 5 - Those hours, that with gentle work did frame","William Shakespeare/Sonnet 5 - Those hours, that with gentle work did frame.txt",f7851c50020d150586aba342cf23644c1cc815827192982ef899c72bd519f1b4,49,0.21723108783,0.0181043376285,0.557159574468,0.231441024756,0.431829787234,0.172310218656,0.476617021277,0.146609816976,0.0612244897959,0.0816326530612,0.102040816327,0.0612244897959,0.0816326530612,0.102040816327,0.0612244897959,0.0816326530612,3.37155555556,1.01510799766,2.74947706723,7.02481709091,,0.965136054422,336.14,5.51020408163,0.510204081633,0.265306122449,0.163265306122,0.0612244897959,7.57142857143,0.903507902905,106,14,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,14,14,1,1,47,47,47,47,47,47,39,39,39,39,39,39,39,39,45,45,46,44,49,49,49,49,49,49,49,49,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-3a8899df3235d757,"Sonnet 50 - How heavy do I journey on the way,","William Shakespeare/Sonnet 50 - How heavy do I journey on the way,.txt",d706f36115bec2f33545c3471e9c8cb1a9e151b74fecca2bd1a7d8a350d7fbf0,46,0.303113270509,-0.398653414205,0.476588888889,0.25811096427,0.517877777778,0.20936966658,0.503722222222,0.19318760472,0.152173913043,0.0652173913043,0.130434782609,0.217391304348,0.108695652174,0.173913043478,0.0434782608696,0.0869565217391,3.10044444444,0.852324809123,2.80305868979,6.82369569048,,0.96038647343,296.24,4.86956521739,0.5,0.260869565217,0.108695652174,0.130434782609,8.5,0.823754471048,119,14,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,14,14,1,1,46,46,46,46,46,46,35,35,35,35,35,35,35,35,45,45,46,42,46,46,46,46,46,46,46,46,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-648ba7f3a947876c,Sonnet 51 - Thus can my love excuse the slow offence,William Shakespeare/Sonnet 51 - Thus can my love excuse the slow offence.txt,5ebc303fd9078c1834c60a92bb479223e66a7189d78629c670c4caf410732a1f,46,-0.156055173841,-0.380416562212,0.550430232558,0.240482233096,0.523802325581,0.225659811353,0.478988372093,0.186508385259,0.0217391304348,0.0652173913043,0.0217391304348,0.0434782608696,0.108695652174,0.0869565217391,0.0434782608696,0.0217391304348,3.07577777778,0.88088967373,2.40246049931,6.66444444444,,0.794604283482,59.248,4.71739130435,0.45652173913,0.347826086957,0.195652173913,0,8.64285714286,1.04246567995,121,14,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,14,14,1,1,44,44,44,44,44,44,35,35,35,35,35,35,35,35,45,45,46,45,46,46,46,46,46,46,46,46,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-f87b50f353380fe0,"Sonnet 52 - So am I as the rich, whose blessed key,","William Shakespeare/Sonnet 52 - So am I as the rich, whose blessed key,.txt",7eecf9af4c4a66f58c21959e61a37237017a8d7c7295f01ffb6b0001fe04c8ac,49,0.0664986434489,-0.273644529279,0.66611627907,0.207109953867,0.438651162791,0.159046158829,0.58711627907,0.209861106815,0.0204081632653,0.163265306122,0,0.0204081632653,0.183673469388,0,0.0408163265306,0.0612244897959,2.97608695652,1.12736414059,2.56005485988,6.71223809091,,0.965136054422,336.14,5.38775510204,0.469387755102,0.204081632653,0.265306122449,0.0612244897959,7.92857142857,1.09962887988,111,14,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,14,14,1,1,43,43,43,43,43,43,35,35,35,35,35,35,35,35,46,46,47,44,49,49,49,49,49,49,49,49,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-3bbe3e79e2418eda,"Sonnet 53 - What is your substance, whereof are you made,","William Shakespeare/Sonnet 53 - What is your substance, whereof are you made,.txt",86cdd49587819adfc9df5a84aedb11b014c13f1f6cf6c3ac6c9f51a3a48a6bdb,38,0.0460388821937,0.0411138549558,0.585319444444,0.219880496355,0.427902777778,0.136091157126,0.488805555556,0.169898510464,0,0.0526315789474,0,0,0.131578947368,0.0263157894737,0.0263157894737,0.0526315789474,3.17606060606,1.01814429945,2.74441917753,6.57402509375,,,101.08,5.60526315789,0.578947368421,0.210526315789,0.184210526316,0.0263157894737,7.28571428571,1.33248272187,102,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,14,14,1,1,36,36,36,36,36,36,24,24,24,24,24,24,24,24,33,33,37,32,38,38,38,38,38,38,38,38,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-92ffa9bbf3e11826,Sonnet 54 - O! how much more doth beauty beauteous seem,William Shakespeare/Sonnet 54 - O! how much more doth beauty beauteous seem.txt,02a9165217ae3b6cabe496b98fa0142370f6043b458cec13dfe2cda0096b2feb,54,0.0513134048033,-0.13725680638,0.666866666667,0.254152062968,0.469533333333,0.167093134376,0.524044444444,0.151446280253,0.0555555555556,0.148148148148,0.037037037037,0.0555555555556,0.148148148148,0.0555555555556,0.12962962963,0.166666666667,3.21404761905,1.04612677809,2.94146075814,6.65207209091,0.784,0.817461446762,68.04,5.18518518519,0.5,0.203703703704,0.240740740741,0.0555555555556,8,0.845154254729,112,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,14,14,1,1,45,45,45,45,45,45,33,33,33,33,33,33,33,33,42,42,52,44,54,54,54,54,54,54,54,54,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-04f66133bbc914e0,"Sonnet 55 - Not marble, nor the gilded monuments","William Shakespeare/Sonnet 55 - Not marble, nor the gilded monuments.txt",fab77684bbad4471efccf151cac048e8c34ce0712d96aff7cdd2f2837cc35dcd,54,0.342682892296,-0.129172665231,0.53803125,0.270206256216,0.522541666667,0.217836278194,0.586614583333,0.176819447683,0.111111111111,0.0740740740741,0.0555555555556,0.12962962963,0.0555555555556,0.0555555555556,0.0185185185185,0.0740740740741,3.39979591837,0.951197933856,2.75241411757,7.0791414898,0.96,0.957023060797,272.16,5.38888888889,0.518518518519,0.277777777778,0.12962962963,0.0740740740741,7.64285714286,1.4445534583,107,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,14,14,1,1,48,48,48,48,48,48,39,39,39,39,39,39,39,39,49,49,51,49,54,54,54,54,54,54,54,54,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-eb5ab4ec477ab380,"Sonnet 56 - Sweet love, renew thy force; be it not said","William Shakespeare/Sonnet 56 - Sweet love, renew thy force; be it not said.txt",28ca199b520ae1b5b06daa42bd4c852402cd55a685ceda5b061589440cabef29,50,-0.337705173081,-0.33500198168,0.666045454545,0.222549836558,0.474534090909,0.169445599936,0.555193181818,0.190393468659,0.02,0.12,0,0.04,0.1,0.02,0.02,0.06,3.00372093023,0.936624377456,2.2989582979,5.942697575,0.86,0.874074395716,100,4.9,0.52,0.2,0.2,0.08,8.21428571429,0.772618130457,115,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,14,14,1,1,44,44,44,44,44,44,32,32,32,32,32,32,32,32,43,43,47,40,50,50,50,50,50,50,50,50,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-88e5b617b014a549,"Sonnet 57 - Being your slave what should I do but tend,","William Shakespeare/Sonnet 57 - Being your slave what should I do but tend,.txt",bbc77dd3388658c986c56f32bf228d64b4e63c09b48894341a2542ff46f44c90,45,-0.105237746505,-0.701623852227,0.515035714286,0.263319952784,0.477011904762,0.19413251758,0.460083333333,0.198478495797,0.111111111111,0.2,0.111111111111,0.111111111111,0.0888888888889,0.111111111111,0.0222222222222,0.133333333333,2.74238095238,0.877257114734,2.17013428587,6.61781369767,,0.874312896406,94.5,5.08888888889,0.466666666667,0.333333333333,0.155555555556,0.0444444444444,8.5,0.906326967175,119,14,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,14,1,1,43,43,43,43,43,43,34,34,34,34,34,34,34,34,42,42,45,43,45,45,45,45,45,45,45,45,14,14,1,1
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-d63f621b5e27b492,"Sonnet 58 - That god forbid, that made me first your slave,","William Shakespeare/Sonnet 58 - That god forbid, that made me first your slave,.txt",69989016958f040ea0bbb75755e27be6dbdb4098fa5f82f01082421eb1879cbd,42,0.350519636757,-0.624655184037,0.475934210526,0.273953947605,0.4715,0.21645523422,0.461881578947,0.190874353624,0.166666666667,0.190476190476,0.0714285714286,0.142857142857,0.047619047619,0.142857142857,0.047619047619,0.0952380952381,2.66378378378,0.828115252951,2.46475373283,7.460941525,,0.928571428571,164.64,5.61904761905,0.52380952381,0.404761904762,0.0714285714286,0,8,1.30930734142,112,14,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,14,14,1,1,38,38,38,38,38,38,30,30,30,30,30,30,30,30,37,37,40,40,42,42,42,42,42,42,42,42,14,14,1,1
